107
79
48
25
26
27
29
30
59
96
148
260
350
410
432
499
470
320
307
218
247
121
100
78
84
63
53
25
25
26
26
30
66
111
191
228
352
549
552
554
509
255
425
271
231
213
159
94
34
28
27
30
28
28
160
338
560
340
264
307
347
390
422
433
541
561
561
556
358
296
227
165
49
30
27
26
26
31
127
516
558
359
265
303
345
299
297
336
527
561
561
553
378
281
213
203
79
43
29
51
59
70
121
363
559
333
224
312
336
336
321
343
502
561
560
545
352
236
158
105
27
25
25
25
24
25
107
323
554
298
158
219
280
280
250
280
437
560
557
405
189
123
135
89
28
24
25
24
25
25
90
183
524
248
133
156
194
210
185
197
404
557
548
430
201
173
137
98
100
70
56
26
26
27
30
43
108
205
279
358
428
427
395
544
543
501
480
372
185
151
123
90
120
84
70
27
27
29
28
33
80
200
251
328
428
383
384
235
266
191
184
172
128
135
85
65
27
26
25
26
26
27
126
347
552
302
201
170
175
169
250
264
416
558
550
552
389
238
205
173
29
28
26
25
25
25
105
413
546
322
226
188
191
243
226
237
366
559
557
494
345
250
158
116
31
25
25
25
26
26
80
258
505
256
140
179
252
243
223
221
317
533
516
308
323
151
124
68
26
25
24
24
24
25
125
339
555
315
218
257
295
295
276
288
442
560
559
504
370
257
154
117
28
25
25
25
25
25
84
295
549
282
155
238
294
281
290
299
450
560
560
527
353
211
150
110
133
62
73
25
25
26
28
34
72
179
337
425
554
550
550
556
552
543
509
349
193
238
172
83
124
55
58
26
26
28
31
44
94
174
218
288
416
419
414
410
418
374
219
309
217
159
134
77
31
26
26
26
25
28
118
330
551
310
187
226
250
231
219
245
189
541
531
431
299
221
160
75
35
27
26
31
31
32
150
426
560
337
271
319
251
347
302
313
478
560
560
537
369
280
211
148
33
26
25
25
25
26
124
364
547
309
225
285
310
312
293
300
466
560
559
534
368
250
197
128
29
12
11
9
8
33
93
289
428
262
201
120
165
148
108
121
246
408
358
77
53
41
49
29
49
25
29
16
12
25
30
206
304
175
116
115
127
115
75
113
195
262
213
143
52
46
57
34
39
17
16
6
5
7
7
9
37
56
69
108
113
154
116
138
140
98
42
18
28
18
19
19
22
15
12
4
4
4
4
6
16
36
58
95
107
138
101
116
141
102
49
43
24
14
17
17
8
5
2
0
2
12
42
93
188
67
84
83
13
11
12
25
57
46
101
21
13
30
8
8
8
7
4
7
16
71
192
179
77
136
130
229
217
168
133
77
58
58
46
23
35
27
11
10
9
8
2
7
21
34
159
79
13
15
13
12
10
11
19
88
40
88
18
20
9
10
9
9
9
6
6
4
21
71
172
138
67
62
106
114
35
59
131
158
94
108
63
40
35
31
12
8
6
6
2
4
35
105
212
180
88
95
126
136
106
136
166
237
178
84
79
56
44
48
33
24
17
5
4
3
7
4
20
39
19
19
33
37
69
128
151
59
48
22
61
32
34
19
37
30
25
13
5
4
12
18
60
86
100
114
190
235
206
190
189
112
41
84
49
31
29
29
29
24
16
14
9
16
31
100
208
163
119
136
130
173
205
275
187
194
160
82
87
97
76
60
